0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.727485,4.475248,0.796117,0.436893,0.174757,0.087379,0.503686,0,0,0.033645,0,0.194808,0.183544,1,1,73,1,941,103,0,0,0.165644,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.177293,2.045802,0.738806,0.634328,0.276119,0.223881,0.484003,0,0,0.018209,0,0.215832,0.110619,1,0,13,1,7308,134,0,0.88806,0.107981,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.720152,2.435233,0.6,0.280952,0.095238,0.033333,0.460583,0,0,0.095689,0,0.241802,0.078534,1,1,52,0,1962,210,2,0.280952,0.110497,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.740173,4.5,0.466667,0.333333,0.333333,0.266667,0.517241,0,0,0.198718,0,0.244995,0.020408,1,1,31,0,553,15,6,0.066667,0.089286,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.684857,2.038462,0.47205,0.142857,0.031056,0,0.353101,0,0,0.096998,0,0.202263,0.078534,1,0,26,0,4767,161,6,0.136646,0.403346,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283336,1.732143,0.116667,0,0,0,0.471811,0,0,0.029221,0,0.301522,0.017647,1,0,14,0,2675,60,7,0.05,0.071579,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.677519,2.262626,0.45,0.25,0.078571,0.007143,0.454641,0,0,0.034934,0,0.250352,0.076319,1,1,12,0,7500,140,9,0.05,0.078638,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.400364,1.655022,0.558442,0.220779,0.12987,0.038961,0.452018,0,0,0.050193,0,0.264542,0.037797,1,1,5,1,32736,231,0,0.12987,0.105012,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.91296,0.981132,0.101563,0.03125,0,0,0.426844,0,0,0.086287,0,0.209214,0.152416,1,1,18,0,2370,128,8,0.054688,0.136519,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5811,2.526786,0.680672,0.327731,0.268908,0.260504,0.471047,0,0,0.027674,0,0.218407,0.105263,1,1,13,0,16382,238,8,0.336134,0.094298,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.513292,1.630137,0.253012,0.120482,0.084337,0.060241,0.489884,0,0,0.042328,0,0.279927,0.04817,1,1,14,0,3040,83,6,0.325301,0.079051,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.733842,2.282051,0.534884,0.387597,0.271318,0.062016,0.44359,0,0,0.022535,0,0.18235,0.646154,1,1,55,0,1035,129,0,0.434109,0.026667,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.378798,1.814433,0.46729,0.149533,0.046729,0.037383,0.463631,0.00339,0,0.078049,0,0.275407,0.067797,1,0,30,0,1884,107,2,0.102804,0.085616,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.562934,2.241379,0.433333,0.3,0.133333,0.1,0.506346,0,0,0.054945,0,0.304485,0.014528,1,1,13,0,1939,30,5,0.033333,0.081081,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.803001,1.820388,0.602871,0.253589,0.229665,0.191388,0.472558,0,0,0.023196,0,0.189619,0.08631,1,1,19,0,7264,209,7,0.200957,0.097638,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.38965,2.254464,0.421642,0.186567,0.067164,0.029851,0.432302,0,0,0.014507,0,0.156486,0.061868,1,1,14,0,14476,268,8,0.216418,0.126238,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.248416,1.717391,0.384615,0,0,0,0.534545,0,0,0.074576,0,0.306456,0.147727,1,0,34,0,787,52,5,0.019231,0.079208,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.439874,2.089494,0.35277,0.195335,0.061224,0.029155,0.425676,0.071429,0,0.065604,0,0.137845,3.839286,1,1,43,0,3333,343,5,0.562682,0.183099,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.601287,5.55102,0.627273,0.436364,0.245455,0.172727,0.520077,0,0,0.09018,0,0.263427,0.070028,1,1,53,0,2365,110,12,0.090909,0.075472,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.659162,1.416667,0.302521,0.033613,0,0,0.440399,0,0,0.036977,0,0.17812,0.091787,1,0,25,0,2223,119,4,0.109244,0.103797,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.212551,2.3,0.425837,0.04067,0.007177,0,0.384413,0,0,0.027466,0,0.161768,0.154286,1,1,21,0,6693,418,6,0.177033,0.082447,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.652963,1.236486,0.331325,0.066265,0.018072,0.006024,0.437472,0,0,0.028486,0,0.198744,0.148148,1,0,18,0,3853,166,4,0.150602,0.077778,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879305,2.552,0.706349,0.484127,0.309524,0.18254,0.437927,0,0,0.038005,0,0.251807,0.005357,1,1,15,1,7514,126,0,0.007937,0.113932,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.756709,1.717949,0.367089,0.094937,0.012658,0.012658,0.47486,0,0,0.016897,0,0.272479,0.097264,1,1,8,0,12989,158,5,0.063291,0.107463,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47065,4.5,0.363636,0,0,0,1.333333,0,0,0.169231,0,0.34896,0.333333,1,0,63,0,86,11,2,0.181818,0.076923,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.656435,2.17,0.518519,0.12037,0.046296,0.027778,0.457012,0,0,0.111111,0,0.250478,0.045075,1,1,23,0,3599,108,2,0.12963,0.053156,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.87014,2.074074,0.483146,0.157303,0.044944,0.016854,0.346397,0,0,0.088235,0,0.198944,0.087719,1,1,26,0,5090,178,5,0.191011,0.371622,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830952,2.931034,0.656863,0.313725,0.098039,0.029412,0.530075,0,0,0.058917,0,0.144928,0.119048,1,1,28,0,3329,102,4,0.352941,0.232558,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.856672,1.458904,0.527397,0.113014,0.020548,0.006849,0.437242,0,0,0.014113,0,0.228488,0.033981,1,1,15,0,9558,292,11,0.027397,0.090699,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.776575,2.264605,0.491329,0.274566,0.031792,0.014451,0.398102,0,0,0.02877,0,0.243711,0.024235,1,1,36,0,6463,346,1,0.031792,0.051613,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.580728,4.696429,0.719298,0.421053,0.210526,0.122807,0.369925,0,0,0.028736,0,0.352113,0.003865,1,1,22,0,4411,57,9,0.052632,0.079534,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658119,3.091743,0.547445,0.277372,0.065693,0.014599,0.461569,0,0,0.057866,0,0.283292,0.060686,1,1,39,0,2878,137,1,0.131387,0.074468,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.550748,0.574074,0.068966,0.034483,0,0,0.413174,0,0,0.099698,0,0.259482,0.102362,1,0,12,0,1081,58,3,0.189655,0.094595,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.540958,1.985366,0.652893,0.285124,0.157025,0.140496,0.445064,0,0,0.046198,0,0.223326,0.089922,1,1,22,0,6584,242,3,0.169421,0.084665,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.855078,1.546012,0.487981,0.120192,0.045673,0.026442,0.466243,0,0,0.019285,0,0.190008,0.129136,1,1,11,0,18445,416,8,0.225962,0.087623,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.623452,1.807018,0.407407,0.125926,0.044444,0,0.489259,0,0,0.031381,0,0.229003,0.061511,1,0,18,0,4352,135,8,0.074074,0.080935,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.641276,3.28254,0.713846,0.449231,0.172308,0.104615,0.369973,0,0,0.072491,0,0.220163,0.205128,1,1,76,0,1581,325,8,0.024615,0.140426,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.898715,2.886364,0.704478,0.358209,0.2,0.092537,0.446316,0,0,0.071368,0,0.16963,0.190789,1,1,50,0,5093,335,10,0.21194,0.08642,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.604027,1.478873,0.324675,0.194805,0.064935,0.012987,0.606481,0,0,0.084951,0,0.248679,0.22,1,1,31,0,1308,77,5,0.025974,0.058252,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.872661,2.625592,0.438247,0.163347,0.067729,0.015936,0.580081,0.009009,0,0.037513,0,0.264318,0.441441,1,1,19,0,11255,251,2,0.167331,0.0625,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.778995,2.162921,0.362745,0.161765,0.04902,0.02451,0.590977,0,0,0.058899,0,0.248716,0.166667,1,1,33,0,3834,204,0,0.102941,0.1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750258,1.650794,0.625,0.322917,0.270833,0.234375,0.511034,0,0,0.038497,0,0.185794,0.452471,1,1,16,0,7442,192,6,0.296875,0.087786,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.784143,3.37799,0.666667,0.382883,0.247748,0.216216,0.47593,0,0,0.079614,0,0.225842,0.178788,1,1,59,0,2194,222,8,0.342342,0.056548,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.511826,1.536,0.296053,0.06297,0.028195,0.00188,0.485075,0,0,0.016345,0,0.145409,3.403846,1,1,24,0,10847,1064,8,0.142857,0.077922,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.87336,3.396907,0.671362,0.338028,0.164319,0.079812,0.379522,0,0,0.019251,0,0.213437,0.078838,1,1,57,0,2518,213,8,0.037559,0.090726,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.665088,1.322581,0.386667,0.106667,0.08,0.026667,0.481405,0,0,0.033557,0,0.263453,0.092233,1,0,10,0,3642,75,2,0.026667,0.097744,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37582,2.255132,0.478049,0.241463,0.170732,0.131707,0.463953,0,0,0.028749,0,0.190917,0.108871,1,1,29,0,8395,410,6,0.265854,0.090719,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359947,2.790909,0.633929,0.392857,0.223214,0.080357,0.448339,0,0,0.052381,0,0.249051,0.048507,1,1,34,0,2505,112,5,0.017857,0.068182,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845271,2.468447,0.560729,0.228745,0.091093,0.044534,0.647887,0,0,0.03823,0,0.194272,3.047619,1,1,56,0,4125,494,4,0.350202,0.030303,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.532382,2.766234,0.39759,0.184739,0.068273,0.044177,0.409645,0,0,0.042989,0,0.256294,0.032591,1,1,26,0,8665,249,5,0.068273,0.062241,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985203,6.401274,0.591716,0.349112,0.278107,0.207101,0.313418,0,0,0.063745,0,0.258132,0.020492,1,1,55,0,4067,169,21,0.112426,0.03663,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.510404,2.114173,0.580205,0.228669,0.102389,0.03413,0.430327,0,0,0.037812,1,0.209199,0.068047,1,1,21,0,9396,293,10,0.122867,0.119718,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.722518,0.94697,0.481752,0.20438,0.153285,0,0.462282,0,0,0.047786,0,0.207691,0.065556,1,1,6,0,9421,137,3,0.445255,0.105389,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.379537,1.028571,0.207373,0.041475,0.013825,0,0.772727,0,0,0.038737,0,0.194022,2.03125,1,1,64,0,726,217,7,0.115207,0.046512,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.997858,3.661017,0.428571,0.246753,0.090909,0.064935,0.425393,0,0,0.10609,1,0.268127,0.021739,1,1,20,0,4722,77,7,0.103896,0.073066,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.848188,2.718232,0.570707,0.191919,0.080808,0.035354,0.508761,0,0,0.060907,0,0.194014,0.069767,1,1,46,0,2691,198,12,0.020202,0.084906,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815053,2.866197,0.47973,0.344595,0.202703,0.189189,0.439261,0,0,0.041594,0,0.243082,0.18314,1,1,29,0,4801,148,10,0.033784,0.076056,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.272112,2.961538,0.296296,0.111111,0.111111,0,0.661355,0,0,0.172775,0,0.240515,0.333333,1,0,84,0,80,27,0,0,0.157895,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.842259,1.483871,0.155556,0,0,0,0.560403,0,0,0.06278,0,0.270429,0.229814,1,0,18,0,954,45,2,0.111111,0.168675,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48039,0.466667,0.063636,0.018182,0,0,0.433635,0,0,0.093379,0,0.202064,0.189189,1,0,10,0,2035,110,9,0.072727,0.148148,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.496335,2.059829,0.410256,0.17094,0.111111,0.059829,0.496291,0,0,0.076563,0,0.2398,0.064257,1,1,19,0,4849,117,7,0.264957,0.146067,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.621962,2.181102,0.549133,0.34104,0.127168,0.023121,0.430404,0,0,0.025271,0,0.232063,0.114899,1,1,13,0,7939,173,6,0.028902,0.07199,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.728243,2.329759,0.770449,0.387863,0.081794,0.023747,0.48847,0,0,0.030619,0,0.188891,0.107595,1,1,68,0,2079,379,8,0.129288,0.077381,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617462,2.491979,0.567308,0.302885,0.115385,0.019231,0.485957,0,0,0.081395,0,0.220049,0.178947,1,1,41,0,3565,208,8,0.211538,0.061905,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817901,1.8,0.519481,0.220779,0.077922,0.038961,0,-1,0,0.04644,0,0.290227,-1,1,0,21,0,2375,77,7,0.038961,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.85,2.669565,0.478992,0.151261,0.092437,0.084034,0.440585,0,0,0.008523,0,0.266052,0.01788,1,1,2,0,52894,119,8,0.033613,0.077683,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.888914,1.765957,0.57438,0.198347,0.045455,0.008264,0.413018,0,0,0.094862,0,0.20353,0.020548,1,1,29,0,5156,242,5,0.090909,0.121083,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42703,1.3125,0.466667,0.106667,0,0,0.496862,0.001572,0,0.049655,0,0.230745,0.073899,1,0,14,0,5582,150,11,0.106667,0.105512,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.899961,3.064,0.568627,0.267974,0.111111,0.078431,0.445679,0,0,0.120513,0,0.223791,0.036765,1,1,34,0,3741,153,2,0.27451,0.118613,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431719,1.771084,0.409639,0.253012,0.180723,0.13253,0.472358,0,0,0.046512,0,0.266232,0.034188,1,1,13,0,4180,83,5,0.096386,0.087234,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1528,2.882353,0.222222,0.111111,0,0,0.621094,0,0,0.186047,0,0.267682,0.018868,1,0,44,0,276,18,2,0,0.169492,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.662455,1.92,0.411765,0.176471,0.058824,0.039216,0.447292,0,0,0.092105,0,0.286819,0.022145,1,1,10,0,3945,51,4,0,0.102959,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.661317,2.076923,0.470405,0.205607,0.115265,0.05296,0.458212,0,0,0.0326,0,0.184468,0.117967,1,1,45,0,3362,321,6,0.130841,0.083955,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.661656,1.714286,0.56338,0.274648,0.06338,0.021127,0.472,0,0,0.054435,0,0.233384,0.027833,1,1,27,0,2937,142,4,0.042254,0.109504,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.849999,2.914286,0.684211,0.263158,0.105263,0.105263,0.451752,0,0,0.107843,0,0.279251,0.004938,1,1,11,0,3905,38,10,0.052632,0.115055,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.438131,3.824176,0.558824,0.382353,0.330882,0.330882,0.452357,0,0,0.014323,0,0.221277,0.120939,1,0,18,0,6778,136,4,0.426471,0.058601,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.849834,2.982036,0.505814,0.244186,0.122093,0.081395,0.452147,0,0,0.042636,0,0.230566,0.189655,1,1,46,0,2829,172,4,0.05814,0.080986,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.701776,1.94382,0.609108,0.227704,0.16129,0.108159,0.492893,0,0,0.018051,0,0.182411,0.36413,1,1,34,0,7714,527,5,0.26186,0.091153,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.481859,1.278049,0.279835,0.037037,0.012346,0,0.468905,0,0,0.016632,0,0.187224,0.20625,1,1,20,0,4828,243,3,0.197531,0.08243,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.612504,1.892308,0.477941,0.176471,0.044118,0,21,-1,0,0.014625,0,0.116691,-1,1,0,96,0,82,136,2,0,0.25,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.789894,1.774684,0.750623,0.309227,0.266833,0.236908,0.529718,0,0,0.017391,0,0.14784,0.517094,1,1,24,0,9407,401,4,0.219451,0.095833,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.71625,3.175676,0.368421,0.171053,0.039474,0.026316,0.382775,0,0,0.112022,0,0.277974,0.092308,1,1,43,0,1579,76,8,0.065789,0.065089,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.801109,2.658333,0.736,0.504,0.168,0.096,0.423129,0,0,0.049822,0,0.24162,0.020868,1,1,18,0,6597,125,5,0.152,0.069808,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370207,2.505208,0.514851,0.30198,0.084158,0.039604,1.375,0,0,0.072335,0,0.204147,7.428571,1,1,84,0,540,202,8,0.00495,0.105263,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626541,1.175,0.317073,0,0,0,21,-1,0,0.066298,0,0.260492,-1,1,0,46,0,289,41,8,0.682927,0.027027,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.601323,1.409091,0.524823,0.106383,0,0,0.598616,0,0,0.034626,0,0.202421,0.449438,1,0,20,0,2948,141,11,0.092199,0.09434,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.184602,5.533333,0.466667,0.133333,0.133333,0.133333,21,-1,0,0.254545,0,0.255098,-1,1,1,97,0,20,15,4,0,0.076923,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.753393,1.383721,0.397727,0.079545,0.056818,0.011364,0.480057,0,0,0.049645,0,0.252056,0.0625,1,1,8,0,5910,88,5,0.227273,0.091681,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334339,5.082955,0.942111,0.796822,0.658343,0.476731,0.441563,0,0,0.010584,0,0.165785,0.029289,1,1,88,0,3040,881,5,0.003405,0.063559,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.078409,2.701031,0.886598,0.701031,0.324742,0.14433,21,-1,0,0.043893,0,0.145076,-1,1,1,64,1,1456,194,0,0.06701,0.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.405149,3.639175,0.576577,0.234234,0.117117,0.09009,0.449558,0,0,0.082552,0,0.254474,0.040284,1,1,27,0,4810,111,4,0.081081,0.109202,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.287329,0.84375,0.125,0.0625,0,0,0.53,0,0,0.101695,0,0.32237,0.065728,1,0,10,0,992,32,3,0.84375,0.081731,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.658221,1.1,0.142857,0,0,0,0.427435,0,0,0.111732,0,0.288001,0.060797,1,0,7,0,2684,56,6,0.160714,0.086242,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803684,1.320896,0.485075,0.30597,0,0,0.436019,0,0,0.038304,0,0.207704,0.050157,1,0,18,0,4229,134,3,0.126866,0.161074,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.499023,2.340741,0.377622,0.13986,0.034965,0.027972,0.560948,0,0,0.040268,0,0.221803,0.230769,1,1,36,0,2681,143,9,0.405594,0.08427,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.928779,3.095588,0.878049,0.570122,0.22561,0.125,0.462204,0,0,0.010166,0,0.190708,0.006356,1,1,46,0,5740,328,8,0.103659,0.052953,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.815907,2.027586,0.4625,0.1875,0.0375,0,0.451829,0,0,0.100654,0,0.236856,0.036048,1,1,25,0,4120,160,8,0.10625,0.101215,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80581,1.671875,0.323077,0.107692,0.030769,0,0.402201,0,0,0.082725,0,0.28391,0.029586,1,1,15,0,2809,65,4,0.061538,0.02834,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.849945,1.10828,0.355191,0.262295,0.142077,0.134791,0.463668,0,0,0.021984,0,0.17793,0.45933,1,0,19,0,10328,549,4,0.397086,0.101695,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.880819,1.048387,0.358209,0.089552,0.014925,0,0.398794,0,0,0.057522,0,0.241914,0.113861,1,0,37,0,539,67,7,0.119403,0.087963,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.591416,0.627273,0.193548,0.096774,0.056452,0.048387,0.469609,0,0,0.062663,0,0.201455,0.174779,1,0,9,0,3542,124,3,0.451613,0.121896,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.590439,1.95,0.610619,0.230088,0.053097,0.026549,0.642398,0,0,0.028249,0,0.186339,0.247191,1,1,61,0,1376,226,10,0.053097,0.100917,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.159054,1.478528,0.371728,0.193717,0.109948,0.104712,0.415285,0,0,0.046742,0,0.214931,0.169847,1,0,13,0,7119,191,3,0.183246,0.091097,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.663473,2.282759,0.732877,0.5,0.130137,0.034247,0.514919,0,0,0.084922,0,0.227222,0.10929,1,1,54,0,1760,146,4,0.013699,0.072222,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.36126,2.802632,0.61157,0.272727,0.128099,0.066116,0.459154,0,0,0.050051,0,0.203198,0.058824,1,1,48,0,3366,242,1,0.057851,0.108401,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709936,3.448052,0.72327,0.433962,0.201258,0.138365,0.48326,0,0,0.018634,0,0.226779,0.09396,1,1,48,0,2609,159,4,0.075472,0.109272,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.770323,1.772222,0.272222,0.116667,0.022222,0.005556,0.455163,0,0,0.091418,0,0.244769,0.088889,1,1,33,0,3264,180,8,0.077778,0.102564,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.849999,2.770642,0.540084,0.367089,0.240506,0.147679,0.399701,0,0,0.049446,0,0.196452,0.069558,1,1,26,0,7624,237,5,0.316456,0.065348,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.639547,3.28125,0.342857,0.171429,0.057143,0.057143,0.492997,0,0,0.043478,0,0.262601,0.132075,1,1,52,0,582,35,2,0.057143,0.126984,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.85,1.745308,0.464286,0.243697,0.159664,0.12395,0.508541,0,0,0.019009,0,0.21196,0.15625,1,1,12,0,21304,476,6,0.313025,0.093231,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.723355,2.829457,0.551724,0.241379,0.048276,0.013793,0.422686,0,0,0.081579,0,0.194774,0.010139,1,1,17,0,8578,145,8,0.282759,0.109079,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.60772,2.754098,0.580153,0.305344,0.167939,0.038168,0.541889,0,0,0.044811,0,0.211229,0.252427,1,1,47,1,1900,131,0,0.007634,0.085714,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.148099,0,0,0,0,0,0.466981,0,0,0.044776,0,0.358997,0.019417,1,0,0,0,1310,14,2,0.285714,0.072368,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.613052,3.284024,0.648045,0.340782,0.206704,0.128492,0.495676,0,0,0.073107,0,0.220561,0.067073,1,1,59,0,1956,179,8,0.117318,0.069909,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49442,2.369863,0.344828,0.115764,0.041872,0.009852,0.48178,0,0,0.015289,0,0.216752,0.121525,1,1,19,0,13491,406,4,0.182266,0.108038,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.629925,2.140741,0.408759,0.233577,0.116788,0.072993,0.451987,0,0,0.071038,0,0.240361,0.03075,1,1,13,0,8637,137,4,0.10219,0.084076,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.647325,2.444444,0.475806,0.233871,0.120968,0.040323,0.516333,0,0,0.048868,0,0.247357,0.261628,1,1,11,0,8807,124,8,0.048387,0.078947,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723929,0.844037,0.254545,0.054545,0.027273,0.009091,0.434789,0,0,0.030697,0,0.244346,0.011274,1,0,9,0,5646,110,4,0.190909,0.145125,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20884,2.663366,0.527778,0.268519,0.12037,0.083333,0.523501,0,0,0.10084,0,0.236756,0.327103,1,1,63,0,788,108,4,0.12963,0.102362,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.141891,4.532389,0.931727,0.76506,0.5,0.25502,0.380227,0,0,0.016784,0,0.249913,0.002497,1,1,98,0,169,498,1,0.054217,0.243622,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74554,2.947368,0.592105,0.243421,0.105263,0.059211,0.472222,0,0,0.092669,0,0.249736,0.055777,1,1,43,0,2597,152,13,0.111842,0.081699,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.445698,2.428571,0.596708,0.349794,0.078189,0.028807,0.585657,0,0,0.084422,0,0.220522,0.367816,1,1,40,0,3775,243,7,0.160494,0.080808,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.727014,2.967742,0.4375,0.21875,0.09375,0.0625,0.556054,0,0,0.098765,0,0.339154,0.020942,1,1,27,0,1156,32,7,0,0.072165,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.203286,2.173913,0.411765,0.078431,0.058824,0.039216,0.447322,0,0,0.066986,0,0.348664,0.016129,1,1,16,0,2589,51,9,0.176471,0.153082,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880159,3.4,0.584416,0.337662,0.298701,0.285714,0.45791,0,0,0.034826,0,0.255201,0.022022,1,1,15,0,6116,77,12,0.12987,0.076367,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.327835,2.392857,0.381579,0.105263,0.092105,0.039474,0.385697,0,0,0.06499,0,0.280102,0.047727,1,1,22,0,2402,76,7,0.157895,0.097192,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.985358,2.085106,0.220339,0.076271,0.033898,0.008475,0.52679,0,0,0.093275,0,0.177745,0.030986,1,0,34,0,1833,118,4,0.228814,0.080692,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507502,1.984127,0.333333,0.064103,0.025641,0,0.458465,0,0,0.074492,0,0.258319,0.124183,1,1,27,0,1675,78,7,0.102564,0.092593,1
